row,stim_idx,block,d_corr,d_para,norm_c,error
522,154,12,0.0005155155356203478,0.22142169639975962,48.790706634521484,
522,154,13,0.0006405284823284285,0.2137916373257478,52.567535400390625,
522,154,14,0.0007626632728486848,0.2103137784480864,53.8720588684082,
522,154,15,0.00089623422878915,0.20961480003565025,60.06624221801758,
522,154,16,0.0013462723670567556,0.21822213087593634,63.05814743041992,
522,154,17,0.0013685154508430442,0.20442755960553227,68.8712387084961,
522,154,18,0.00227888087655137,0.192809459708023,81.32991790771484,
522,154,19,0.0026195371605863826,0.14768060005383643,97.7201919555664,
522,154,20,0.003039856211115244,0.1275936776054717,120.99114990234375,
522,154,21,0.00336979594538267,0.11493515021817724,147.94993591308594,
522,154,22,0.0039344029925515445,0.1076549145596487,183.17562866210938,
522,154,23,0.004312425108485729,0.10513466557053919,220.12989807128906,
522,154,24,0.004217194644468125,0.09228109427971021,287.6835021972656,
522,154,25,0.004790278758003641,0.10245337114470932,335.99713134765625,
522,154,26,0.0053018279803321855,0.10105180488286258,415.53240966796875,
522,154,27,0.0033252372228883553,0.08329292795557697,326.796142578125,
523,154,0,4.33118131115684e-05,0.22717238278314,10.961015701293945,
523,154,1,8.109068369610561e-05,0.12421990855820775,15.631184577941895,
523,154,2,0.00025815142592700013,0.12405424605847504,17.85942268371582,
523,154,3,0.00030964524070664634,0.20620510865316066,19.313438415527344,
523,154,4,0.0002975724370372079,0.21401251792062703,22.590181350708008,
523,154,5,0.00021369656592618025,0.20538569454684397,29.486705780029297,
523,154,6,0.00030004286415896697,0.22453440836021976,31.62262535095215,
523,154,7,0.00043634656135171923,0.22446575497051569,39.238651275634766,
523,154,8,0.000500164184412788,0.24090614849015257,41.1657829284668,
523,154,9,0.0005277013563914634,0.23350954241457222,43.49494552612305,
523,154,10,0.000527898795025239,0.20325664759622486,47.88433074951172,
523,154,11,0.0005345915009619118,0.22472670476757217,49.778709411621094,
523,154,12,0.0005781309286232439,0.2245446180830628,52.42689895629883,
523,154,13,0.0005407603997272803,0.19608839734415995,60.009605407714844,
523,154,14,0.0005913710519034332,0.2088050055005255,58.39236068725586,
523,154,15,0.0005760854934766524,0.1935393456082265,65.17652893066406,
523,154,16,0.0007103425947208031,0.20698577013824637,65.93700408935547,
523,154,17,0.0008201401573210143,0.20542292380354887,67.6834716796875,
523,154,18,0.0009576635774760645,0.2280339961015202,74.73152923583984,
523,154,19,0.001280623479196552,0.23469200894220954,90.06783294677734,
523,154,20,0.001847859667878593,0.29245575855038874,105.23323822021484,
523,154,21,0.0025122135984908534,0.2863548974990924,130.75132751464844,
523,154,22,0.0030360087878777975,0.2931726674534203,161.5552215576172,
523,154,23,0.003116683530084652,0.2842862458547787,198.1524200439453,
523,154,24,0.002811620826131511,0.23947651686372506,253.06980895996094,
523,154,25,0.0029368826288820316,0.25273710638991354,305.0925598144531,
523,154,26,0.0025876400575377545,0.25071482191269623,379.60028076171875,
523,154,27,0.0026149843994037747,0.23075578622558568,314.0346984863281,
524,155,0,0.32253547512568626,0.00607965835235158,12.981887817382812,
524,155,1,0.24599724100109932,0.010093718247628725,17.98243522644043,
524,155,2,0.36709224264244233,0.012590894258212026,24.240903854370117,
524,155,3,0.48714783862043953,0.0207298888828088,24.551654815673828,
524,155,4,0.5066054496088046,0.02491481103076887,27.264158248901367,
524,155,5,0.49562827343274685,0.023199545968525692,30.524538040161133,
524,155,6,0.5744138100813407,0.025488248641635125,37.92841720581055,
524,155,7,0.6199188147587449,0.028946327937032112,45.04233169555664,
524,155,8,0.6614616989887905,0.03098085447337373,47.88206100463867,
524,155,9,0.6127882072398034,0.02237147368740411,56.161685943603516,
524,155,10,0.5750469351353491,0.02016696396026474,58.75893020629883,
524,155,11,0.5995949848553936,0.02126939746878831,60.34675979614258,
524,155,12,0.588735974795286,0.022014791428564773,62.08278274536133,
524,155,13,0.5198118297572032,0.02106141419384211,66.33045959472656,
524,155,14,0.5449862104594436,0.021081031095702363,67.61039733886719,
524,155,15,0.4891477762227754,0.021431764583130564,74.98931884765625,
524,155,16,0.5169080455490938,0.02440809074095729,74.209228515625,
524,155,17,0.5467021929934361,0.02518786533341011,76.06044006347656,
524,155,18,0.4899807874215881,0.026864974587240464,79.98838806152344,
524,155,19,0.5289921573803994,0.02800566456113751,90.37576293945312,
524,155,20,0.5414231635039151,0.023883369365623963,110.01546478271484,
524,155,21,0.5256427247303148,0.02314277283725108,134.73324584960938,
524,155,22,0.5299223091752978,0.022513497337972588,165.28561401367188,
524,155,23,0.5301246146508446,0.0213727402515842,214.3480987548828,
524,155,24,0.5380981988228992,0.020907764536333917,279.8043518066406,
524,155,25,0.5641462594749962,0.024451878160648755,348.19189453125,
524,155,26,0.4796914431964734,0.0231446546325641,457.0249938964844,
524,155,27,0.5179805776291697,0.022053917239772236,289.97998046875,
525,155,0,0.013063276809640811,0.033377806745758964,12.823901176452637,
525,155,1,0.003797326651353017,0.012564534319421616,25.94690704345703,
525,155,2,0.004372828511753801,0.02741362881041387,27.805679321289062,
525,155,3,0.00729018107029622,0.10083312087026508,25.2844295501709,
525,155,4,0.008704300679251986,0.10120831411534947,33.844139099121094,
525,155,5,0.008669172367599676,0.10747892889980593,34.31902313232422,
525,155,6,0.00889623541534923,0.12713860518768993,39.035945892333984,
525,155,7,0.011375475809565438,0.17450174715735056,47.78342819213867,
525,155,8,0.011991220960593019,0.17403767027872297,55.6322135925293,
525,155,9,0.01609873208024426,0.19448429055918193,52.67364501953125,
525,155,10,0.012316045915104379,0.16139767116040193,59.74094009399414,
525,155,11,0.01129632214914611,0.1479284623978191,62.51272201538086,
525,155,12,0.01187501883670028,0.16245163019249242,60.02492141723633,
525,155,13,0.011645273342219542,0.15828066892363057,64.4226303100586,
525,155,14,0.012654039379335513,0.1729160483846106,64.82191467285156,
525,155,15,0.011430452185983708,0.1451140536087392,76.53636932373047,
525,155,16,0.011519528529446155,0.15793365432160544,78.64214324951172,
525,155,17,0.011413822848334143,0.17439733313156336,83.37667083740234,
525,155,18,0.008375937223766616,0.15259196006501696,97.5181884765625,
525,155,19,0.008185469115198796,0.16872331799863638,110.40115356445312,
525,155,20,0.007183908471693701,0.17749063524597442,133.3772735595703,
525,155,21,0.008639751462316436,0.1729543231071763,158.79995727539062,
525,155,22,0.010867108305187001,0.17176061184872593,198.4945526123047,
525,155,23,0.014398793637095397,0.1593041857455637,257.9593505859375,
525,155,24,0.018226981650261154,0.13711916895950138,321.1148681640625,
525,155,25,0.017794012261605485,0.13624882313524267,373.41424560546875,
525,155,26,0.01920883184478228,0.14064585013617603,412.67547607421875,
525,155,27,0.00525517648105156,0.05418538897868452,349.9820556640625,
526,155,0,0.0008578843428178606,0.01764425866526853,9.426770210266113,
526,155,1,0.0005644163536504543,0.012267821003510648,16.247669219970703,
526,155,2,0.000656472734425817,0.018748703434024128,17.990129470825195,
526,155,3,0.0009778009509210372,0.05484961107658071,17.558574676513672,
526,155,4,0.0008203152623071919,0.051521009783755845,21.460201263427734,
526,155,5,0.0005557418923933799,0.04064880486008693,25.71562957763672,
526,155,6,0.000552206126616217,0.03837571690544195,29.780029296875,
526,155,7,0.0009181319351232453,0.05157280411173182,36.34738540649414,
526,155,8,0.0011261637176250838,0.056695668835000324,40.883113861083984,
526,155,9,0.0025304951619060656,0.05862226494235312,41.08744430541992,
526,155,10,0.003644579996070929,0.061395244779160585,43.51133346557617,
526,155,11,0.005626311113878568,0.0670371446145075,47.09931564331055,
526,155,12,0.006157979939714675,0.07030892931463895,47.26305389404297,
526,155,13,0.007092501738198087,0.061166607265802586,54.93377685546875,
526,155,14,0.006976571397967035,0.06032500099480009,52.942649841308594,
526,155,15,0.008518573919134242,0.055093393737527196,61.946895599365234,
526,155,16,0.011380958113769823,0.06559610038140862,62.214839935302734,
526,155,17,0.011370289861754812,0.05671751470118569,66.47352600097656,
526,155,18,0.009954392591635775,0.05112259858903334,77.3582534790039,
526,155,19,0.008503396492776094,0.04714667003153272,91.18820190429688,
526,155,20,0.007233996674235077,0.04548312895574902,111.24502563476562,
526,155,21,0.005844586814648278,0.04517684495388519,140.46664428710938,
526,155,22,0.005074281322122731,0.04724097039136643,179.4031219482422,
526,155,23,0.0044005692539200725,0.04473966588771716,212.64248657226562,
526,155,24,0.0035917197825030556,0.04232212907426691,276.7397766113281,
526,155,25,0.0036574456888491813,0.05465789588594305,324.6102600097656,
526,155,26,0.0035844700862935897,0.061303066825270425,392.8409729003906,
526,155,27,0.003068160690097965,0.05279297725960441,323.9211120605469,
527,155,0,0.0069599696257520716,0.007618411865259134,10.838624954223633,
527,155,1,0.011360311312703764,0.014400719348196311,15.137995719909668,
527,155,2,0.008859938182217086,0.018221179905638873,17.834299087524414,
527,155,3,0.013690538257773333,0.0755858586052931,19.32951545715332,
527,155,4,0.010868672156072456,0.08476194990233865,22.534059524536133,
527,155,5,0.0043577932556184695,0.06146327659187234,29.375080108642578,
527,155,6,0.004624289464686182,0.06669744412061063,31.389070510864258,
527,155,7,0.0037557624341696405,0.09653144797672619,38.75602340698242,
527,155,8,0.003834906044399511,0.1136988861769701,40.621639251708984,
527,155,9,0.004044057469024143,0.10628966119861827,43.96272277832031,
527,155,10,0.003910988903935153,0.10675346138323105,46.306976318359375,
527,155,11,0.004352624854240594,0.11396480411582077,47.03388595581055,
527,155,12,0.005438392526258218,0.12315476532362979,47.36615753173828,
527,155,13,0.01144971936221817,0.1119758971434649,53.258514404296875,
527,155,14,0.010713715632088117,0.1137694212520185,54.821250915527344,
527,155,15,0.018738527622089718,0.10286831035255783,60.375205993652344,
527,155,16,0.021689546516237557,0.11821649370798626,62.85240936279297,
527,155,17,0.01979516445783469,0.1252919689621783,64.74642181396484,
527,155,18,0.016623989439793152,0.11823927413120305,78.60990142822266,
527,155,19,0.012015388174120845,0.1228183077454107,94.97440338134766,
527,155,20,0.009594074902243621,0.12458792900700699,111.79511260986328,
527,155,21,0.012976774621894727,0.11436498514922566,139.634521484375,
527,155,22,0.009678841524134452,0.1254658835338217,175.4983367919922,
527,155,23,0.00852740032277921,0.1197778303801279,216.25115966796875,
527,155,24,0.006982366494205028,0.10209451335786157,278.7594299316406,
527,155,25,0.006518823178142896,0.11217410759855129,327.31732177734375,
527,155,26,0.005891618515825647,0.10434178439571529,402.5257263183594,
527,155,27,0.006254694088026591,0.08536560694247064,318.8299865722656,
528,156,0,0.00012089082177768606,0.006824716983931389,10.46214485168457,
528,156,1,0.0002770481871575692,0.00903277782862355,17.99132537841797,
528,156,2,0.000556693569484179,0.022688516729889474,18.69992446899414,
528,156,3,0.0009524295641840652,0.06079773760689955,17.477842330932617,
528,156,4,0.001362525428248218,0.0889437314386714,23.945491790771484,
528,156,5,0.0013285134013053534,0.09629171252278113,27.24954605102539,
528,156,6,0.0031612918226358033,0.1069831651694555,30.66606330871582,
528,156,7,0.00434548639557486,0.17450041577737363,36.33158874511719,
528,156,8,0.004482974505553239,0.21701472142003309,40.77245330810547,
528,156,9,0.007911287862976235,0.2211080100297136,47.35485076904297,
528,156,10,0.009769506353982882,0.20705110432510898,48.610694885253906,
528,156,11,0.012530266680103708,0.21093013872811006,52.02676773071289,
528,156,12,0.01585470197753336,0.20995744015111584,53.028770446777344,
528,156,13,0.016254649665899623,0.18992281811663136,59.686546325683594,
528,156,14,0.017727368619697592,0.1879824972924966,61.532955169677734,
528,156,15,0.022490944158832127,0.18842623075838905,68.05803680419922,
528,156,16,0.032197396747800866,0.21303739065110028,65.4810791015625,
528,156,17,0.035326323209788124,0.2040272287816619,67.98927307128906,
528,156,18,0.029647086300863323,0.17366300571490045,78.6125717163086,
528,156,19,0.022237250255902286,0.1629974137798227,92.63186645507812,
528,156,20,0.020186343392412653,0.1661665870754998,104.67597198486328,
528,156,21,0.015843749996083734,0.16589922482551966,132.13282775878906,
528,156,22,0.01733398778869677,0.179669045935255,163.4020538330078,
528,156,23,0.018517800548155106,0.1870446471769992,197.7112274169922,
528,156,24,0.01658528633030465,0.17315956330572102,251.3568878173828,
528,156,25,0.016173277394966212,0.18172296409232147,299.5447998046875,
528,156,26,0.017001506328284788,0.15920410593374723,385.9126892089844,
528,156,27,0.015753067439015944,0.1376412041679761,323.35107421875,
529,156,0,0.00015332707195914175,0.008669583199196973,9.395956993103027,
529,156,1,0.0003979980288417728,0.008568455129540076,15.37369441986084,
529,156,2,0.00040768046270034386,0.011404456621128989,17.057567596435547,
529,156,3,0.0005656849775297346,0.037626036352672476,17.218236923217773,
529,156,4,0.000473562425688967,0.04189376626394592,20.705331802368164,
529,156,5,0.0003501114899590041,0.042962158141840345,26.83677101135254,
529,156,6,0.00035875143887931227,0.04180890549730265,29.204973220825195,
529,156,7,0.0004660628339571149,0.09026035384051556,36.20137405395508,
529,156,8,0.0005383316889187029,0.11325839335132837,41.7007942199707,
529,156,9,0.0005906467782185176,0.10271502789916631,43.53572082519531,
529,156,10,0.0006686055150372239,0.10067357573260416,46.82862854003906,
529,156,11,0.000742815422195009,0.1093270089948527,50.3621826171875,
529,156,12,0.0014243191722843607,0.12170694427514994,48.64374542236328,
529,156,13,0.0014154828463037727,0.10946722448119883,55.85327911376953,
529,156,14,0.0015693794634277225,0.10640000723703824,55.17850875854492,
529,156,15,0.0021481196159397475,0.10311404669803537,59.53752136230469,
529,156,16,0.0030642011838697414,0.10417904997530636,60.28512191772461,
529,156,17,0.005724114798898672,0.11207104052970518,66.27725219726562,
529,156,18,0.009239484402123743,0.11103358211874825,73.94297790527344,
529,156,19,0.009421344587564162,0.08967843961800537,89.26675415039062,
529,156,20,0.009380714157664949,0.08392370747776179,107.46173095703125,
529,156,21,0.008299813023237346,0.07321514403467078,137.06875610351562,
529,156,22,0.007787193614606891,0.07091512140561007,172.92665100097656,
529,156,23,0.007505545870666541,0.07092672617184981,202.82460021972656,
529,156,24,0.006213203546038715,0.05949940594447911,270.8564758300781,
529,156,25,0.006510316316059361,0.06251531159173429,313.3968200683594,
529,156,26,0.006051808893322241,0.05967859809659937,386.04400634765625,
529,156,27,0.005286950988244943,0.04555770462763087,320.8739318847656,
530,156,0,6.977200561031349e-05,0.005059509324916389,9.590845108032227,
530,156,1,0.0006105374001248443,0.008986083603130135,15.96852970123291,
530,156,2,0.0007398002703681295,0.013552978225704004,17.166290283203125,
